,y,x0,x1,x2,x3,x4,x5,x6
559,1,43156,18583,13458,17724,4569,31513,21496
560,1,18175,6329,14874,40462,47441,-1,-1
561,0,39230,30146,49346,-1,-1,-1,-1
562,1,198,1448,17757,44011,10268,-1,-1
563,1,32008,20833,34626,-1,-1,-1,-1
564,1,8659,10045,16379,17244,31570,19723,40336
565,0,12618,5746,44070,43134,-1,-1,-1
566,1,23575,47223,25326,44216,-1,-1,-1
567,1,19819,47713,45673,41827,-1,-1,-1
568,1,3840,34965,5645,33931,25315,23046,-1
569,1,9672,45833,9242,35274,32446,-1,-1
570,1,681,45179,46939,41768,8812,40264,25266
571,0,49379,28591,12758,8474,24802,-1,-1
572,0,13505,18215,44984,6224,-1,-1,-1
573,0,33322,32156,45143,-1,-1,-1,-1
574,0,10460,34110,36900,-1,-1,-1,-1
575,1,36462,585,26501,39109,-1,-1,-1
576,0,29316,23208,43785,23584,47910,40064,7650
577,0,7584,40551,36927,13373,13484,-1,-1
578,0,24492,2463,9829,31684,37428,20339,48859
579,0,44240,47407,27506,-1,-1,-1,-1
580,1,17552,23514,26006,-1,-1,-1,-1
581,0,46859,29596,18046,44418,31562,34962,7055
582,0,7646,25770,43935,-1,-1,-1,-1
583,0,27719,28448,48430,-1,-1,-1,-1
584,0,24384,38939,36465,10927,42423,-1,-1
585,1,12894,41067,26106,45574,3290,34117,11427
586,1,15054,19474,3494,5264,12377,20366,-1
587,0,45677,40829,6916,-1,-1,-1,-1
588,1,18027,37745,21328,20279,41885,16545,14067
589,1,20630,21239,27152,26634,10821,19015,14759
590,1,18119,42881,36207,49474,1824,46194,25434
591,1,40078,8909,20853,27450,31937,6946,9685
592,0,34334,46758,28474,18668,-1,-1,-1
593,1,37156,3564,28540,18049,28079,28532,21420
594,1,322,47970,19345,14804,-1,-1,-1
595,1,45991,45619,49165,28279,38831,29276,27488
596,1,43005,10496,42662,5528,35387,-1,-1
597,1,31208,40987,21332,3402,7780,27135,-1
598,1,45929,25715,22229,482,28661,14181,-1
599,0,39684,8790,38978,40401,2874,45435,-1
600,1,22603,37027,44393,4215,33067,13591,-1
601,1,44340,38869,46868,373,48581,39616,-1
602,1,27088,32024,21634,4579,39392,17782,-1
603,1,40302,19516,28309,-1,-1,-1,-1
604,1,12617,35498,35884,31744,48720,13911,7094
605,1,15400,42129,29297,33129,29116,-1,-1
606,1,7687,45114,62,25109,-1,-1,-1
607,0,12024,37595,7892,20265,49706,-1,-1
608,1,47292,22681,29909,2385,25884,3184,21752
609,1,8358,4995,19990,37218,45047,13734,6111
610,1,5373,42274,12431,7918,35811,37630,12140
611,1,39634,9645,43841,36448,25313,-1,-1
612,1,46535,5304,38769,22445,10324,37746,-1
613,0,41364,3180,29109,26629,-1,-1,-1
614,1,17020,4614,30558,428,45144,36165,-1
615,1,46191,43338,21861,24211,10365,39272,-1
616,1,33412,20849,16842,9998,-1,-1,-1
617,1,23186,7497,5459,4573,-1,-1,-1
618,0,8171,33839,23588,-1,-1,-1,-1
619,0,41912,7294,25913,-1,-1,-1,-1
620,1,16357,36329,46762,13263,33510,-1,-1
621,0,44105,11192,27638,35305,17714,-1,-1
622,0,32663,13167,25290,-1,-1,-1,-1
623,1,27401,12457,2185,37087,21358,-1,-1
624,1,40553,25253,2494,11032,13611,26444,-1
625,0,41257,11762,5235,5763,-1,-1,-1
626,0,19732,39017,36078,44767,-1,-1,-1
627,0,28280,46354,42758,48920,-1,-1,-1
628,1,47078,18151,41440,18346,21522,-1,-1
629,1,39092,29608,19136,9384,-1,-1,-1
630,1,21112,43030,16158,24592,27461,10166,-1
631,0,34915,34137,31230,44957,-1,-1,-1
632,1,3030,29206,31460,40776,43705,-1,-1
633,1,28614,30870,9068,22921,-1,-1,-1
634,0,36211,30420,3227,-1,-1,-1,-1
635,1,44489,25419,32343,30372,18379,35715,-1
636,1,43931,5707,49577,26772,-1,-1,-1
637,0,37654,385,39190,3375,-1,-1,-1
638,1,29724,18892,30061,3863,43115,7209,-1
639,0,3366,14441,15970,45342,6075,32810,47848
640,1,38201,32661,2095,28780,42962,31465,-1
641,0,3758,30136,13342,37833,16918,26792,28791
642,0,46385,47794,13674,19393,16765,11313,46456
643,1,22608,8920,1281,46449,33863,-1,-1
644,0,9064,39821,23077,24065,914,22125,-1
645,1,23364,31431,26749,33779,-1,-1,-1
646,1,41927,17471,19315,44428,32656,-1,-1
647,0,36917,898,23558,46237,40170,-1,-1
648,1,23307,17628,17518,971,35852,12130,11461
649,0,18694,44135,11048,18126,6526,35962,2132
650,1,32290,11224,49690,2372,18999,-1,-1
651,1,6484,18253,38923,8615,28322,36523,-1
652,1,8578,42513,8020,47344,-1,-1,-1
653,1,39100,38366,1012,2247,21317,44842,33283
654,1,37638,41586,49128,48362,44019,-1,-1
655,1,20495,5567,11832,38330,32211,-1,-1
656,1,25615,44931,231,38514,41663,5977,-1
657,0,6648,40879,37518,17609,28059,12257,-1
658,1,23745,21356,2893,-1,-1,-1,-1
659,0,24414,14229,23399,2638,-1,-1,-1
660,1,47261,10151,45310,-1,-1,-1,-1
661,1,14417,39356,30250,28592,48388,21210,-1
662,1,42732,10970,31537,-1,-1,-1,-1
663,1,26533,29311,36835,5931,-1,-1,-1
664,0,3804,30202,33211,48169,2980,-1,-1
665,1,16785,25497,3737,31466,21680,47029,-1
666,0,20992,23409,4377,24847,45655,-1,-1
667,0,42860,43941,3095,36267,14277,11591,44475
668,1,46565,43710,38691,27024,38844,30141,8394
669,0,4605,33051,35009,-1,-1,-1,-1
670,1,16695,24587,18983,5715,34075,41051,22739
671,0,32476,42198,23865,48815,42084,1876,-1
672,1,7789,4305,625,39755,15000,15644,-1
673,0,30602,29897,34419,-1,-1,-1,-1
674,1,41100,14032,19140,35630,48654,35022,-1
675,1,46126,5610,39231,10644,49988,19371,-1
676,1,35075,45171,4384,14458,16476,-1,-1
677,0,12761,24554,20453,-1,-1,-1,-1
678,1,480,37868,42001,42703,38465,-1,-1
679,0,12980,9733,26182,28680,15189,45946,36079
680,1,31255,47126,26492,47922,7327,273,-1
681,1,29650,32906,15039,-1,-1,-1,-1
682,0,23848,32853,15108,16159,42474,2174,43098
683,0,26677,20124,46574,38341,31063,4351,15298
684,1,758,25812,23972,-1,-1,-1,-1
685,1,22140,7514,1818,13819,46525,42047,27011
686,0,47047,14363,13904,36895,38797,-1,-1
687,0,44981,32836,44958,29502,34118,-1,-1
688,1,25430,25376,48786,40184,17593,-1,-1
689,1,22678,15239,8404,11396,38654,20500,-1
690,1,17066,48545,7801,44527,46621,12230,26506
691,1,40432,41026,5266,35759,43567,351,-1
692,0,5011,6576,3222,1576,3661,15044,16234
693,1,40296,17546,22882,3539,11042,21163,10824
694,1,26491,13586,31849,-1,-1,-1,-1
695,1,18124,3604,44359,25608,-1,-1,-1
696,1,35065,38938,13486,49620,14748,41951,-1
697,0,37350,39608,35202,40378,46314,-1,-1
698,1,38373,26978,33252,-1,-1,-1,-1
699,1,41289,44003,35415,-1,-1,-1,-1
700,1,32840,6965,39300,30103,6788,-1,-1
701,0,29666,35220,18593,35448,6995,9165,-1
702,0,9189,36615,43158,-1,-1,-1,-1
703,0,16780,13671,49473,-1,-1,-1,-1
704,0,17419,5034,2902,-1,-1,-1,-1
705,0,11476,2434,36500,1853,19473,-1,-1
706,0,30045,37817,3829,-1,-1,-1,-1
707,1,27074,21051,34499,558,26895,-1,-1
708,1,39389,11838,46259,23812,29539,-1,-1
709,0,9666,21111,12814,40445,8435,-1,-1
710,1,9985,12486,43561,103,48961,36813,-1
711,0,26137,33088,16341,40020,39721,-1,-1
712,1,14597,1480,16690,19635,3792,4980,-1
713,0,19666,24640,7503,12575,7122,38789,-1
714,1,1866,13203,24081,33384,848,14049,47307
715,1,45633,8658,7515,702,31986,28487,-1
716,0,47471,42184,25604,35674,4669,-1,-1
717,0,28048,35032,18239,26403,11208,-1,-1
718,0,31333,43185,48346,776,-1,-1,-1
719,0,20771,33264,19214,11797,8665,-1,-1
720,0,15013,14224,12868,-1,-1,-1,-1
721,1,15045,7836,16089,48552,6100,2055,745
722,1,13236,13197,49957,20628,2851,39857,20164
723,1,19150,46519,10746,-1,-1,-1,-1
724,1,28150,3036,7460,24113,22642,1682,-1
725,0,4877,13723,10901,-1,-1,-1,-1
726,0,49635,21739,5428,15888,29364,36449,-1
727,0,41757,7982,8180,-1,-1,-1,-1
728,1,23316,25891,20489,9606,31687,-1,-1
729,1,20973,14960,4831,15880,14261,34197,-1
730,1,1000,13114,18872,30970,3986,12789,-1
731,1,35642,13695,13475,11749,10592,-1,-1
732,1,36535,19271,40739,45396,11872,7478,21081
733,1,13293,24023,23125,11660,38198,6750,-1
734,1,48818,7916,16604,5367,-1,-1,-1
735,1,3444,8569,8929,21907,3931,5348,-1
736,1,28244,32604,11535,17121,46473,22348,-1
737,1,26260,16135,10500,18233,-1,-1,-1
738,1,13295,28714,27660,13268,47919,34428,-1
739,1,3265,45850,15004,22396,34429,24212,44042
740,1,6522,28632,47703,20211,31722,4894,15191
741,0,18209,39808,30545,7667,28073,34014,-1
742,1,31118,460,28186,25680,11680,12947,-1
743,0,14237,7686,46604,23442,-1,-1,-1
744,1,9931,32938,28216,8454,5841,13375,-1
745,0,37379,2135,7817,1377,-1,-1,-1
746,1,10175,4689,28426,46127,20184,-1,-1
747,1,49385,40577,11813,27520,-1,-1,-1
748,1,42504,24353,22294,47724,-1,-1,-1
749,0,31461,31869,39163,-1,-1,-1,-1
750,1,47876,4256,5187,29760,4740,47835,6013
751,0,16055,3700,216,-1,-1,-1,-1
752,1,40468,23894,30500,-1,-1,-1,-1
753,0,27237,13883,21547,22510,11035,20691,35720
754,1,14504,7893,27679,5908,4504,-1,-1
755,1,9086,2328,44441,32783,47359,-1,-1
756,0,46674,15854,49479,42204,12957,35129,-1
757,0,15146,31307,7414,6308,-1,-1,-1
758,0,27367,9846,13370,-1,-1,-1,-1
759,1,45333,33176,32129,17212,24294,13744,-1
760,0,2436,22105,47785,-1,-1,-1,-1
761,0,34894,20410,32236,30912,48463,-1,-1
762,1,32884,42109,39509,41121,29710,33116,9349
763,1,20840,40353,17239,48605,16176,12831,38588
764,0,48800,45871,48921,7200,-1,-1,-1
765,1,36989,45962,890,48014,7890,20399,-1
766,0,16227,5687,31162,43028,48148,45401,-1
767,0,41756,8528,40908,651,13906,-1,-1
768,1,23231,23343,27497,-1,-1,-1,-1
769,1,5010,18148,36687,28576,-1,-1,-1
770,0,34713,33391,49767,46159,35267,2554,-1
771,1,3714,16563,24880,21279,38941,12387,33416
772,0,11808,25953,19321,-1,-1,-1,-1
773,1,43436,26428,34882,10009,27090,9125,-1
774,1,37455,48232,29213,8517,17713,22946,37538
775,1,8274,34448,48376,49913,30338,29618,4826
776,0,32085,10171,10783,17690,45904,-1,-1
777,0,39303,33543,21674,-1,-1,-1,-1
778,1,15219,7511,19434,22922,-1,-1,-1
779,1,38109,46998,40520,36346,2514,19718,42953
780,1,17141,35991,7677,8442,48273,43493,48639
781,1,43502,13791,8617,4248,21720,26308,-1
782,1,2515,2726,49876,-1,-1,-1,-1
783,0,22550,25561,46563,-1,-1,-1,-1
784,0,6585,40732,24851,29428,31803,-1,-1
785,1,43730,25704,30342,21073,16812,-1,-1
786,0,46204,32291,35505,-1,-1,-1,-1
787,1,29983,35083,14285,31623,37326,6793,-1
788,1,2900,9743,15837,42211,4704,-1,-1
789,0,27325,29519,12524,-1,-1,-1,-1
790,0,936,38817,40298,-1,-1,-1,-1
791,1,30142,32193,40974,5748,21048,-1,-1
792,1,21973,14554,20562,48808,27159,31827,-1
793,1,12622,5921,1720,581,24465,6143,47120
794,1,12662,6361,42201,34561,29123,-1,-1
795,0,20305,34088,10254,46735,-1,-1,-1
796,1,28681,46606,7499,24975,16000,40862,23013
797,0,770,4091,47648,30053,48858,-1,-1
798,1,19580,30107,42970,43109,-1,-1,-1
799,1,35980,16313,38042,45022,14356,-1,-1
800,1,297,33784,34173,-1,-1,-1,-1
801,1,23494,43719,40396,21600,-1,-1,-1
802,1,12395,34845,13995,45699,1278,-1,-1
803,1,42635,4724,32825,26812,20222,42964,27613
804,1,19361,18370,46231,45629,37760,43166,-1
805,1,28121,3308,17681,29102,12104,17486,-1
806,1,38603,38485,34691,14061,31026,-1,-1
807,0,9925,3401,43023,-1,-1,-1,-1
808,1,15296,18674,47623,23614,-1,-1,-1
809,1,26362,37636,30887,46315,9381,22702,43632
810,0,27561,33624,47596,-1,-1,-1,-1
811,1,21935,18169,29419,36616,10593,37423,16674
812,1,21393,44422,6293,37181,18587,3425,-1
813,1,3230,41878,14463,15353,-1,-1,-1
814,1,42730,17786,46330,16392,16852,34834,-1
815,1,32529,43523,41557,16581,17555,30229,4130
816,1,38306,26808,37061,-1,-1,-1,-1
817,1,17362,48397,1077,-1,-1,-1,-1
818,1,47206,41033,5501,4413,23802,34528,-1
819,1,21244,3000,39703,47444,4759,49276,44282
820,0,16539,43800,25151,-1,-1,-1,-1
821,0,8322,38150,47904,14946,48620,43422,-1
822,0,9468,5308,24988,-1,-1,-1,-1
823,1,34482,31680,4475,23090,12261,2417,-1
824,1,10214,42119,6985,4120,34896,26495,-1
825,1,49744,5794,32817,-1,-1,-1,-1
826,0,38894,24905,10163,2829,46556,37519,-1
827,1,13826,30760,32271,23115,22683,28907,441
828,1,35276,38708,34543,15364,33648,195,2705
829,1,16460,42389,32667,-1,-1,-1,-1
830,1,31902,24319,27515,39162,-1,-1,-1
831,1,16914,40617,44155,32384,-1,-1,-1
832,1,29601,34541,6653,46468,1470,-1,-1
833,1,10907,41441,43321,-1,-1,-1,-1
834,0,6392,28953,16656,17922,19588,32631,22897
835,1,6340,23905,38422,18916,25895,12955,-1
836,1,29065,45251,35182,31470,1157,18107,28858
837,0,16051,17287,29982,-1,-1,-1,-1
838,0,578,5692,25472,-1,-1,-1,-1
839,1,40199,8960,3858,32561,38792,8445,7772
840,1,10869,46360,48806,29174,-1,-1,-1
841,1,41828,29273,16739,43132,26968,21535,-1
842,1,30281,29013,43840,48722,32477,15041,2740
843,1,48417,6128,11575,-1,-1,-1,-1
844,0,26970,48528,25631,-1,-1,-1,-1
845,0,4034,16729,26041,-1,-1,-1,-1
846,0,42858,41754,29995,-1,-1,-1,-1
847,0,19792,40178,20210,-1,-1,-1,-1
848,1,13964,27919,18137,30113,37767,49316,24249
849,1,17353,2081,41681,43416,30365,41711,-1
850,0,40155,42810,30364,42192,6850,12065,11220
851,0,15944,523,38823,40945,35689,30837,11987
852,1,38202,38003,18480,44013,30036,46035,36924
853,1,29624,30693,36550,24993,-1,-1,-1
854,1,47109,23986,3068,40642,-1,-1,-1
855,0,40698,23263,44116,33421,38747,27449,5396
856,1,19168,3759,15703,18829,-1,-1,-1
857,0,43811,19224,25162,-1,-1,-1,-1
858,1,29247,5491,49787,30973,48781,17196,-1
859,1,36608,47878,25284,23074,42737,10742,30601
860,1,38275,32738,44093,41104,1182,34647,12240
861,1,21564,48811,38782,41808,17095,30582,16749
862,0,27752,16776,5711,-1,-1,-1,-1
863,1,36440,48137,6201,31965,42772,3461,-1
864,1,22960,33520,32338,41590,35238,2527,18881
865,1,1484,29708,3270,3610,11846,24066,-1
866,1,8760,35552,10369,2464,48582,28499,22039
867,1,42171,35906,9389,28175,46339,11163,48266
868,1,46900,10758,45754,37078,23502,-1,-1
869,1,38332,38057,42243,-1,-1,-1,-1
870,0,28617,37794,5564,5907,31304,-1,-1
871,0,23181,37739,41690,23372,-1,-1,-1
872,0,33789,7442,7474,-1,-1,-1,-1
873,0,24963,41065,49171,-1,-1,-1,-1
874,1,35527,20376,46010,41547,26458,20873,-1
875,1,20483,23498,640,44855,14761,-1,-1
876,0,10445,44157,2875,47177,31531,-1,-1
877,1,25678,9848,10598,4524,46200,48139,-1
878,1,6515,25694,1508,42357,12285,-1,-1
879,1,11015,46615,27600,40771,46864,29801,-1
880,1,18875,12793,5739,-1,-1,-1,-1
881,1,736,3607,25429,30965,19706,19970,17457
882,1,24792,46483,49631,25083,2624,-1,-1
883,1,6954,28739,27656,-1,-1,-1,-1
884,1,20367,23477,27623,19339,21492,37082,37057
885,1,11546,13095,42857,29728,9987,8477,-1
886,1,30169,18972,39470,-1,-1,-1,-1
887,0,10734,2211,38741,-1,-1,-1,-1
888,0,25387,27451,31210,-1,-1,-1,-1
889,1,32077,18304,36450,13670,-1,-1,-1
890,1,8193,3288,47082,-1,-1,-1,-1
891,1,31429,48363,31992,36436,21628,38020,-1
892,1,26164,12532,407,48607,26366,-1,-1
893,0,10743,33089,10157,17164,43183,2915,27175
894,1,17897,22472,5228,44790,343,49310,-1
895,1,48979,14584,20216,23413,37273,47946,-1
896,1,42105,7237,31866,39265,45051,-1,-1
897,0,47974,27393,22776,-1,-1,-1,-1
898,0,17377,26294,7251,-1,-1,-1,-1
899,1,25224,26540,7431,1048,44159,9118,-1
900,1,32804,45949,34107,-1,-1,-1,-1
901,1,19721,38370,42959,-1,-1,-1,-1
902,1,12556,36316,27204,39089,-1,-1,-1
903,0,8191,14279,38463,7672,26391,39900,36778
904,1,43652,17759,48383,862,19261,-1,-1
905,0,45075,19557,23428,19272,40676,5568,-1
906,1,19284,17874,3161,24545,49217,-1,-1
907,1,31791,1131,24564,-1,-1,-1,-1
908,1,31148,31491,37516,43063,-1,-1,-1
909,0,9401,35419,7340,-1,-1,-1,-1
910,0,24869,48943,27524,28195,15951,25030,-1
911,0,23400,22730,29415,-1,-1,-1,-1
912,1,39273,49188,34883,18967,-1,-1,-1
913,1,47710,31660,26753,36417,40652,2742,3049
914,0,49,39859,8745,4745,9194,-1,-1
915,1,7613,46147,20015,44978,15170,-1,-1
916,1,17972,22512,24393,28354,7003,-1,-1
917,1,35263,39995,173,19901,46793,13013,-1
918,0,34513,15800,45750,419,-1,-1,-1
919,0,16295,29307,22177,16751,18698,39387,-1
920,1,32976,5836,39624,30504,40915,40653,24105
921,0,30534,28396,3243,800,34940,-1,-1
922,1,40231,10413,17971,44276,42493,-1,-1
923,0,23553,32691,43113,-1,-1,-1,-1
924,1,10945,19822,44729,38933,-1,-1,-1
925,1,17227,26565,7560,41019,3663,28956,40154
926,0,41552,6365,3707,35385,27612,-1,-1
927,1,14217,71,4280,3555,-1,-1,-1
928,1,8468,44320,21920,9598,33698,-1,-1
929,1,11014,28713,46973,29678,45563,-1,-1
930,1,31178,21609,25408,43344,49196,-1,-1
931,0,26733,48428,18686,16649,24775,24569,-1
932,1,42825,25403,24602,49697,-1,-1,-1
933,1,13847,49246,42942,39967,28980,2799,-1
934,1,30334,5275,10820,31365,24808,-1,-1
935,1,44596,21154,45054,21131,11601,3788,22892
936,1,33901,13618,26683,-1,-1,-1,-1
937,1,46296,18496,48625,-1,-1,-1,-1
938,1,36287,45451,29833,1668,8247,-1,-1
939,1,23292,15798,31328,21043,29167,-1,-1
940,1,48245,34522,32503,32999,49895,26876,-1
941,1,14499,36251,29574,39973,22952,-1,-1
942,1,44578,3486,48172,48696,20705,354,7852
943,0,40565,10064,30768,46182,30621,-1,-1
944,0,25406,17104,10476,-1,-1,-1,-1
945,1,38294,40254,7379,-1,-1,-1,-1
946,1,19496,39588,48062,48295,22264,37821,44338
947,0,2652,36786,32690,-1,-1,-1,-1
948,1,39699,49031,14169,9400,38877,22779,29903
949,0,21296,28773,5045,25598,-1,-1,-1
950,1,15158,42212,27619,-1,-1,-1,-1
951,0,38002,22654,24317,38925,-1,-1,-1
952,0,11729,36599,37315,40983,26822,44654,-1
953,0,28580,34976,22651,41112,19151,-1,-1
954,1,41977,2000,18219,36112,46234,29244,-1
955,0,25673,41396,14402,45849,21377,21538,-1
956,1,9036,44531,15075,26330,9986,-1,-1
957,1,49731,19499,41632,38805,34613,42775,-1
958,1,6268,34191,15207,46263,38381,6567,12994
959,1,35406,45301,27249,49644,37083,-1,-1
960,0,14128,22016,5089,-1,-1,-1,-1
961,0,26768,7615,32447,43832,15286,-1,-1
962,0,40804,24784,26357,13290,15134,11827,14403
963,1,33492,9254,37765,1487,-1,-1,-1
964,1,22898,23327,21419,29045,4336,26314,15452
965,0,22532,15157,17990,48344,35316,-1,-1
966,0,29156,12362,10259,33011,13700,45947,-1
967,0,37452,1703,11327,16731,-1,-1,-1
968,1,3994,25485,5265,7743,3912,38490,7984
969,1,15529,930,39238,-1,-1,-1,-1
970,1,13889,37007,30385,45237,-1,-1,-1
971,0,861,40815,13000,32420,1594,-1,-1
972,1,10239,32878,19487,21842,41171,-1,-1
973,1,5975,29288,46380,24461,36301,-1,-1
974,0,11275,44648,25642,-1,-1,-1,-1
975,0,26323,42086,25882,11597,-1,-1,-1
976,1,14577,49204,26364,-1,-1,-1,-1
977,1,18501,45267,14495,29568,43607,-1,-1
978,0,23702,19392,38551,10814,-1,-1,-1
979,0,32141,8869,225,17395,34081,-1,-1
980,1,42030,19888,19395,20634,37421,-1,-1
981,1,2761,33479,10926,46030,4538,41714,-1
982,1,19512,39211,29266,45845,39438,-1,-1
983,0,44431,22522,21656,49584,14459,14409,-1
984,0,33227,7212,14580,14836,40778,-1,-1
985,0,23969,16274,37445,29638,1397,46410,-1
986,1,45749,15952,19820,38359,17309,16599,-1
987,0,46341,1246,16030,26644,-1,-1,-1
988,1,45566,27674,20958,43024,-1,-1,-1
989,0,33713,6939,45126,13924,3241,11150,-1
990,1,48319,19671,1413,28282,-1,-1,-1
991,1,41012,34240,29575,41270,8257,-1,-1
992,0,26852,8880,22078,-1,-1,-1,-1
993,0,47730,19349,32181,16954,39246,-1,-1
994,0,1621,47756,45675,2404,30796,-1,-1
995,0,37586,23317,12830,33557,29557,43986,-1
996,1,27893,5294,24913,34659,1784,-1,-1
997,0,39885,17566,16062,48445,-1,-1,-1
998,1,20382,40877,18057,19066,20525,5847,18622
999,1,45473,31760,5211,25730,6373,-1,-1
1000,1,30197,23945,36934,34847,15292,1851,18432
1001,1,28970,17039,6687,40938,42181,25252,-1
1002,1,18841,15806,4181,13862,20189,-1,-1
1003,1,8784,3705,24445,37771,5158,29836,6129
1004,0,11029,47338,36029,-1,-1,-1,-1
1005,1,33446,4116,11756,27123,5369,15978,9134
1006,1,11061,4550,35858,46856,43900,17577,2746
1007,1,21850,25747,6072,23920,12933,-1,-1
1008,1,36180,34380,28996,38260,512,16134,-1
1009,0,35633,8088,36092,31391,33042,-1,-1
1010,1,34308,12627,1976,7337,-1,-1,-1
1011,1,42452,22971,37307,44971,5216,23622,-1
1012,0,41399,20310,657,35037,-1,-1,-1
1013,1,44827,15943,42013,28057,-1,-1,-1
1014,1,21871,7027,49785,30812,35601,-1,-1
1015,1,21546,14794,45053,3899,29368,15625,46648
1016,0,10284,25873,18719,14948,-1,-1,-1
1017,1,38343,31303,6542,42690,5876,-1,-1
1018,1,49324,15602,23357,-1,-1,-1,-1
1019,0,46342,19127,34791,-1,-1,-1,-1
1020,0,36359,18143,316,-1,-1,-1,-1
1021,1,729,45882,6215,-1,-1,-1,-1
1022,0,17298,1841,2386,21345,22114,43745,5466
1023,0,38365,46719,5540,23562,23012,32741,14163
1024,1,9062,28697,18490,14825,49827,15679,7932
1025,1,38880,3002,31443,-1,-1,-1,-1
1026,1,6262,3953,45134,-1,-1,-1,-1
1027,1,33478,18553,24223,32041,-1,-1,-1
1028,1,26218,14632,17090,34426,9376,-1,-1
1029,1,17780,10436,7568,23549,-1,-1,-1
1030,1,1458,42296,34365,29308,4845,-1,-1
1031,1,41960,38152,24380,-1,-1,-1,-1
1032,1,38921,26538,5936,7673,40436,35494,-1
1033,1,39591,14174,40381,23137,-1,-1,-1
1034,1,29628,32308,30871,-1,-1,-1,-1
1035,0,28092,32484,32812,25154,10153,25866,-1
1036,0,15443,14192,13717,17348,6420,38690,47430
1037,1,34114,816,13863,-1,-1,-1,-1
1038,0,49436,10587,49497,26517,5245,-1,-1
1039,0,38331,48332,14926,49065,37864,23346,27036
1040,1,40418,28961,23034,17324,44927,18246,-1
1041,1,21403,47287,14710,6367,48395,42363,40888
1042,1,31706,3378,39487,13702,16883,-1,-1
1043,0,9656,40354,31378,28458,-1,-1,-1
1044,1,28446,26889,20715,40604,45281,32111,-1
1045,0,34348,15204,6892,-1,-1,-1,-1
1046,1,22134,44141,3028,16297,-1,-1,-1
1047,0,32721,25134,9055,34885,16228,11281,-1
1048,0,25573,36501,48210,43417,46464,16703,-1
1049,0,32458,6161,42991,-1,-1,-1,-1
1050,1,19306,48551,40377,39953,4988,-1,-1
1051,1,19075,20182,38819,19432,-1,-1,-1
1052,1,36918,19482,39058,39446,22156,-1,-1
1053,1,37811,12290,36128,2296,3831,33222,11494
1054,0,20790,44315,38884,-1,-1,-1,-1
1055,1,3434,38207,3077,1107,16655,45226,25830
1056,1,21503,46860,2146,36814,25283,-1,-1
1057,1,27040,46778,45189,18145,27707,46651,-1
1058,1,7762,29632,8145,40439,13039,-1,-1
1059,1,34037,36290,27907,24656,-1,-1,-1
1060,1,16993,5345,5165,34825,1675,31689,-1
1061,1,4146,31935,18393,4707,2585,28117,-1
1062,0,42179,31618,35763,-1,-1,-1,-1
1063,1,22581,13835,12044,30767,7128,22783,-1
1064,1,23250,23885,40093,31011,12082,7786,-1
1065,1,5729,13963,49261,5121,-1,-1,-1
1066,1,10339,2820,32607,1034,233,20696,45286
1067,1,29064,16381,36641,11933,49557,1319,-1
1068,1,19421,14194,27211,23943,-1,-1,-1
1069,1,30570,24191,42795,-1,-1,-1,-1
1070,0,23407,756,27669,5553,33456,41063,-1
1071,1,18337,5042,20135,6491,-1,-1,-1
1072,1,18129,30128,38903,14129,28147,6689,-1
1073,0,9693,39652,811,28624,27745,-1,-1
1074,0,23713,13504,13797,33256,9720,-1,-1
1075,0,44136,8317,36325,-1,-1,-1,-1
1076,1,48421,39927,2630,18014,24531,8677,-1
1077,1,1618,21723,20564,-1,-1,-1,-1
1078,0,16171,8489,16338,5455,35813,-1,-1
1079,1,48471,22750,7831,16694,23467,5627,4222
1080,1,35609,21130,18856,42678,10639,10613,45809
1081,1,18478,5762,26689,44532,45317,44236,17596
1082,1,45087,40910,22038,23254,45133,27771,10276
1083,1,10241,210,28976,39435,43447,-1,-1
1084,1,43061,36050,13687,26071,-1,-1,-1
1085,1,3022,4110,19011,15838,46039,6756,18806
1086,1,32676,42726,11065,17179,27737,24456,36004
1087,1,36082,41990,14411,8530,33306,23783,14337
1088,1,22954,36823,11450,7258,42764,49141,-1
1089,1,18603,3031,46317,-1,-1,-1,-1
1090,1,7229,116,9246,19475,18809,-1,-1
1091,0,24556,3795,46265,47402,12414,-1,-1
1092,0,5879,13396,30392,38491,6802,25304,34697
1093,1,8586,45078,48407,5625,-1,-1,-1
1094,1,10342,15695,17258,34824,-1,-1,-1
1095,0,39719,47284,35249,-1,-1,-1,-1
1096,1,5920,14625,16113,7266,36754,14982,75
1097,1,35250,26830,44839,1124,25981,42314,-1
1098,0,16454,45755,6427,-1,-1,-1,-1
